"Actiware Export File  (Version 05.00 )"
"Filename:","C:\Users\memlab\Desktop\Aging_ActigraphReports\30003_10_23_2017_1_25_00_PM_New_Analysis.csv"
"Analysis Name:","New Analysis"
"Subject Identity:","30003"
"Data Collection Start Date:","2017-10-23"
"Data Collection Start Time:","13:25:00"



"-------------------- Epoch-by-Epoch Data -------------------"

"Column Title","Notes"
"------------------","---------"
"Line:","Line Number"
"Date:","Date (start of epoch)"
"Time:","Time (start of epoch)"
"Activity:","Activity (counts)"
"Marker:","1 means Event Marker button was pressed"
"White Light:","White Light"
"Sleep/Wake:","Sleep/Wake Score (0=Sleep; 1=Wake)"
"Interval Status:","Interval Status: Active; Rest; Sleep; or Excluded"

"Line","Date","Time","Activity","Marker","White Light","Sleep/Wake","Interval Status",
"387","2017-10-23","16:38:00","430","0","81.22","1","ACTIVE",
"388","2017-10-23","16:38:30","16","0","39.74","1","ACTIVE",
"389","2017-10-23","16:39:00","11","0","29.34","1","ACTIVE",
"390","2017-10-23","16:39:30","0","0","29.99","1","ACTIVE",
"391","2017-10-23","16:40:00","21","0","51.54","1","ACTIVE",
"392","2017-10-23","16:40:30","19","0","92.49","1","ACTIVE",
"393","2017-10-23","16:41:00","0","0","79.48","0","ACTIVE",
"394","2017-10-23","16:41:30","2","0","81.22","0","ACTIVE",
"395","2017-10-23","16:42:00","0","0","90.51","0","ACTIVE",
"396","2017-10-23","16:42:30","2","0","88.57","0","ACTIVE",
"397","2017-10-23","16:43:00","0","0","86.67","0","ACTIVE",
"398","2017-10-23","16:43:30","0","0","88.57","0","ACTIVE",
"399","2017-10-23","16:44:00","5","0","90.51","1","ACTIVE",
"400","2017-10-23","16:44:30","0","0","109.99","1","ACTIVE",
"401","2017-10-23","16:45:00","154","0","119.95","1","ACTIVE",
"402","2017-10-23","16:45:30","523","0","136.59","1","ACTIVE",
"403","2017-10-23","16:46:00","298","0","224.80","1","ACTIVE",
"404","2017-10-23","16:46:30","77","0","261.61","1","ACTIVE",
"405","2017-10-23","16:47:00","244","0","279.17","1","ACTIVE",
"406","2017-10-23","16:47:30","149","0","279.17","1","ACTIVE",
"407","2017-10-23","16:48:00","128","0","279.17","1","ACTIVE",
"408","2017-10-23","16:48:30","219","0","279.17","1","ACTIVE",
"409","2017-10-23","16:49:00","319","0","285.28","1","ACTIVE",
"410","2017-10-23","16:49:30","144","0","39.74","1","ACTIVE",
"411","2017-10-23","16:50:00","123","0","88.57","1","ACTIVE",
"412","2017-10-23","16:50:30","0","0","11.31","1","ACTIVE",
"413","2017-10-23","16:51:00","2","0","10.60","1","ACTIVE",
"414","2017-10-23","16:51:30","88","0","133.67","1","ACTIVE",
"415","2017-10-23","16:52:00","235","0","193.17","1","ACTIVE",
"416","2017-10-23","16:52:30","177","0","210.66","1","ACTIVE",
"417","2017-10-23","16:53:00","279","0","239.89","1","ACTIVE",
"418","2017-10-23","16:53:30","226","0","256.00","1","ACTIVE",
"419","2017-10-23","16:54:00","458","0","155.55","1","ACTIVE",
"420","2017-10-23","16:54:30","523","0","130.80","1","ACTIVE",
"421","2017-10-23","16:55:00","279","0","145.76","1","ACTIVE",
"422","2017-10-23","16:55:30","389","0","239.89","1","ACTIVE",
"423","2017-10-23","16:56:00","540","0","219.98","1","ACTIVE",
"424","2017-10-23","16:56:30","444","0","234.75","1","ACTIVE",
"425","2017-10-23","16:57:00","654","0","83.00","1","ACTIVE",
"426","2017-10-23","16:57:30","721","0","16.00","1","ACTIVE",
"427","2017-10-23","16:58:00","389","0","33.42","1","ACTIVE",
"428","2017-10-23","16:58:30","416","0","34.90","1","ACTIVE",
"429","2017-10-23","16:59:00","330","0","152.22","1","ACTIVE",
"430","2017-10-23","16:59:30","184","0","74.48","1","ACTIVE",
"431","2017-10-23","17:00:00","46","0","155.55","1","ACTIVE",
"432","2017-10-23","17:00:30","170","0","122.57","1","ACTIVE",
"433","2017-10-23","17:01:00","165","0","239.89","1","ACTIVE",
"434","2017-10-23","17:01:30","298","0","378.07","1","ACTIVE",
"435","2017-10-23","17:02:00","33","0","403.45","1","ACTIVE",
"436","2017-10-23","17:02:30","95","0","291.53","1","ACTIVE",
"437","2017-10-23","17:03:00","88","0","142.64","1","ACTIVE",
"438","2017-10-23","17:03:30","0","0","142.64","1","ACTIVE",
"439","2017-10-23","17:04:00","0","0","145.76","1","ACTIVE",
"440","2017-10-23","17:04:30","51","0","109.99","1","ACTIVE",
"441","2017-10-23","17:05:00","81","0","130.80","1","ACTIVE",
"442","2017-10-23","17:05:30","0","0","412.29","0","ACTIVE",
"443","2017-10-23","17:06:00","0","0","412.29","0","ACTIVE",
"444","2017-10-23","17:06:30","0","0","412.29","0","ACTIVE",
"445","2017-10-23","17:07:00","0","0","412.29","0","ACTIVE",
"446","2017-10-23","17:07:30","14","0","197.40","0","ACTIVE",
"447","2017-10-23","17:08:00","0","0","26.33","0","ACTIVE",
"448","2017-10-23","17:08:30","0","0","28.10","0","ACTIVE",
"449","2017-10-23","17:09:00","84","0","169.63","1","ACTIVE",
"450","2017-10-23","17:09:30","0","0","412.29","0","ACTIVE",
"451","2017-10-23","17:10:00","25","0","386.35","1","ACTIVE",
"452","2017-10-23","17:10:30","0","0","117.38","0","ACTIVE",
"453","2017-10-23","17:11:00","54","0","215.27","1","ACTIVE",
"454","2017-10-23","17:11:30","54","0","354.28","1","ACTIVE",
"455","2017-10-23","17:12:00","0","0","311.10","0","ACTIVE",
"456","2017-10-23","17:12:30","18","0","229.72","1","ACTIVE",
"457","2017-10-23","17:13:00","11","0","133.67","0","ACTIVE",
"458","2017-10-23","17:13:30","2","0","130.80","0","ACTIVE",
"459","2017-10-23","17:14:00","0","0","128.00","0","ACTIVE",
"460","2017-10-23","17:14:30","0","0","117.38","0","ACTIVE",
"461","2017-10-23","17:15:00","0","0","100.86","0","ACTIVE",
"462","2017-10-23","17:15:30","5","0","86.67","0","ACTIVE",
"463","2017-10-23","17:16:00","2","0","94.52","0","ACTIVE",
"464","2017-10-23","17:16:30","39","0","77.78","1","ACTIVE",
"465","2017-10-23","17:17:00","12","0","84.82","1","ACTIVE",
"466","2017-10-23","17:17:30","54","0","83.00","1","ACTIVE",
"467","2017-10-23","17:18:00","5","0","66.83","0","ACTIVE",
"468","2017-10-23","17:18:30","0","0","64.00","0","ACTIVE",
"469","2017-10-23","17:19:00","0","0","64.00","0","ACTIVE",
"470","2017-10-23","17:19:30","7","0","62.63","0","ACTIVE",
"471","2017-10-23","17:20:00","0","0","65.40","0","ACTIVE",
"472","2017-10-23","17:20:30","35","0","128.00","1","ACTIVE",
"473","2017-10-23","17:21:00","0","0","139.59","0","ACTIVE",
"474","2017-10-23","17:21:30","21","0","103.07","1","ACTIVE",
"475","2017-10-23","17:22:00","33","0","103.07","1","ACTIVE",
"476","2017-10-23","17:22:30","28","0","69.79","1","ACTIVE",
"477","2017-10-23","17:23:00","0","0","11.81","0","ACTIVE",
"478","2017-10-23","17:23:30","67","0","92.49","1","ACTIVE",
"479","2017-10-23","17:24:00","42","0","142.64","1","ACTIVE",
"480","2017-10-23","17:24:30","0","0","139.59","1","ACTIVE",
"481","2017-10-23","17:25:00","67","0","130.80","1","ACTIVE",
"482","2017-10-23","17:25:30","30","0","346.69","1","ACTIVE",
"483","2017-10-23","17:26:00","77","0","122.57","1","ACTIVE",
"484","2017-10-23","17:26:30","56","0","29.34","1","ACTIVE",
"485","2017-10-23","17:27:00","30","0","34.90","1","ACTIVE",
"486","2017-10-23","17:27:30","184","0","177.14","1","ACTIVE",
"487","2017-10-23","17:28:00","51","0","317.92","1","ACTIVE",
"488","2017-10-23","17:28:30","0","0","324.88","1","ACTIVE",
"489","2017-10-23","17:29:00","0","0","331.99","0","ACTIVE",
"490","2017-10-23","17:29:30","14","0","346.69","1","ACTIVE",
"491","2017-10-23","17:30:00","11","0","77.78","0","ACTIVE",
"492","2017-10-23","17:30:30","18","0","44.29","1","ACTIVE",
"493","2017-10-23","17:31:00","0","0","50.43","1","ACTIVE",
"494","2017-10-23","17:31:30","0","0","64.00","1","ACTIVE",
"495","2017-10-23","17:32:00","74","0","142.64","1","ACTIVE",
"496","2017-10-23","17:32:30","219","0","72.88","1","ACTIVE",
"497","2017-10-23","17:33:00","352","0","324.88","1","ACTIVE",
"498","2017-10-23","17:33:30","70","0","20.75","1","ACTIVE",
"499","2017-10-23","17:34:00","430","0","177.14","1","ACTIVE",
"500","2017-10-23","17:34:30","74","0","44.29","1","ACTIVE",
"501","2017-10-23","17:35:00","0","0","48.29","1","ACTIVE",
"502","2017-10-23","17:35:30","47","0","43.34","1","ACTIVE",
"503","2017-10-23","17:36:00","5","0","36.44","1","ACTIVE",
"504","2017-10-23","17:36:30","56","0","40.61","1","ACTIVE",
"505","2017-10-23","17:37:00","21","0","122.57","1","ACTIVE",
"506","2017-10-23","17:37:30","11","0","201.73","0","ACTIVE",
"507","2017-10-23","17:38:00","0","0","158.96","0","ACTIVE",
"508","2017-10-23","17:38:30","2","0","155.55","0","ACTIVE",
"509","2017-10-23","17:39:00","0","0","155.55","0","ACTIVE",
"510","2017-10-23","17:39:30","0","0","162.44","0","ACTIVE",
"511","2017-10-23","17:40:00","0","0","166.00","0","ACTIVE",
"512","2017-10-23","17:40:30","12","0","128.00","0","ACTIVE",
"513","2017-10-23","17:41:00","14","0","79.48","0","ACTIVE",
"514","2017-10-23","17:41:30","0","0","48.29","1","ACTIVE",
"515","2017-10-23","17:42:00","0","0","44.29","1","ACTIVE",
"516","2017-10-23","17:42:30","235","0","72.88","1","ACTIVE",
"517","2017-10-23","17:43:00","0","0","25.22","1","ACTIVE",
"518","2017-10-23","17:43:30","23","0","22.14","1","ACTIVE",
"519","2017-10-23","17:44:00","0","0","16.35","0","ACTIVE",
"520","2017-10-23","17:44:30","11","0","16.00","1","ACTIVE",
"521","2017-10-23","17:45:00","44","0","34.15","1","ACTIVE",
"522","2017-10-23","17:45:30","5","0","181.02","0","ACTIVE",
"523","2017-10-23","17:46:00","28","0","130.80","1","ACTIVE",
"524","2017-10-23","17:46:30","0","0","37.24","0","ACTIVE",
"525","2017-10-23","17:47:00","53","0","37.24","1","ACTIVE",
"526","2017-10-23","17:47:30","16","0","74.48","1","ACTIVE",
"527","2017-10-23","17:48:00","16","0","378.07","1","ACTIVE",
"528","2017-10-23","17:48:30","0","0","369.97","0","ACTIVE",
"529","2017-10-23","17:49:00","23","0","386.35","1","ACTIVE",
"530","2017-10-23","17:49:30","47","0","317.92","1","ACTIVE",
"531","2017-10-23","17:50:00","42","0","354.28","1","ACTIVE",
"532","2017-10-23","17:50:30","0","0","210.66","0","ACTIVE",
"533","2017-10-23","17:51:00","23","0","92.49","1","ACTIVE",
"534","2017-10-23","17:51:30","0","0","52.66","0","ACTIVE",
"535","2017-10-23","17:52:00","0","0","50.43","0","ACTIVE",
"536","2017-10-23","17:52:30","0","0","50.43","0","ACTIVE",
"537","2017-10-23","17:53:00","4","0","128.00","0","ACTIVE",
"538","2017-10-23","17:53:30","0","0","130.80","1","ACTIVE",
"539","2017-10-23","17:54:00","0","0","130.80","1","ACTIVE",
"540","2017-10-23","17:54:30","160","0","117.38","1","ACTIVE",
"541","2017-10-23","17:55:00","416","0","177.14","1","ACTIVE",
"542","2017-10-23","17:55:30","489","0","88.57","1","ACTIVE",
"543","2017-10-23","17:56:00","721","0","291.53","1","ACTIVE",
"544","2017-10-23","17:56:30","675","0","51.54","1","ACTIVE",
"545","2017-10-23","17:57:00","558","0","32.00","1","ACTIVE",
"546","2017-10-23","17:57:30","458","0","48.29","1","ACTIVE",
"547","2017-10-23","17:58:00","402","0","173.34","1","ACTIVE",
"548","2017-10-23","17:58:30","654","0","69.79","1","ACTIVE",
"549","2017-10-23","17:59:00","654","0","23.12","1","ACTIVE",
"550","2017-10-23","17:59:30","614","0","71.32","1","ACTIVE",
"551","2017-10-23","18:00:00","91","0","96.59","1","ACTIVE",
"552","2017-10-23","18:00:30","133","0","128.00","1","ACTIVE",
"553","2017-10-23","18:01:00","473","0","980.59","1","ACTIVE",
"554","2017-10-23","18:01:30","594","0","369.97","1","ACTIVE",
"555","2017-10-23","18:02:00","205","0","201.73","1","ACTIVE",
"556","2017-10-23","18:02:30","219","0","189.03","1","ACTIVE",
"557","2017-10-23","18:03:00","235","0","210.66","1","ACTIVE",
"558","2017-10-23","18:03:30","288","0","291.53","1","ACTIVE",
"559","2017-10-23","18:04:00","309","0","169.63","1","ACTIVE",
"560","2017-10-23","18:04:30","288","0","148.96","1","ACTIVE",
"561","2017-10-23","18:05:00","139","0","130.80","1","ACTIVE",
"562","2017-10-23","18:05:30","244","0","197.40","1","ACTIVE",
"563","2017-10-23","18:06:00","170","0","201.73","1","ACTIVE",
"564","2017-10-23","18:06:30","252","0","181.02","1","ACTIVE",
"565","2017-10-23","18:07:00","149","0","256.00","1","ACTIVE",
"566","2017-10-23","18:07:30","352","0","181.02","1","ACTIVE",
"567","2017-10-23","18:08:00","298","0","2488.83","1","ACTIVE",
"568","2017-10-23","18:08:30","252","0","649.75","1","ACTIVE",
"569","2017-10-23","18:09:00","117","0","756.14","1","ACTIVE",
"570","2017-10-23","18:09:30","0","0","193.17","1","ACTIVE",
"571","2017-10-23","18:10:00","198","0","177.14","1","ACTIVE",
"572","2017-10-23","18:10:30","177","0","229.72","1","ACTIVE",
"573","2017-10-23","18:11:00","319","0","215.27","1","ACTIVE",
"574","2017-10-23","18:11:30","212","0","169.63","1","ACTIVE",
"575","2017-10-23","18:12:00","212","0","166.00","1","ACTIVE",
"576","2017-10-23","18:12:30","144","0","181.02","1","ACTIVE",
"577","2017-10-23","18:13:00","191","0","177.14","1","ACTIVE",
"578","2017-10-23","18:13:30","198","0","201.73","1","ACTIVE",
"579","2017-10-23","18:14:00","252","0","193.17","1","ACTIVE",
"580","2017-10-23","18:14:30","198","0","354.28","1","ACTIVE",
"581","2017-10-23","18:15:00","226","0","879.93","1","ACTIVE",
"582","2017-10-23","18:15:30","177","0","201.73","1","ACTIVE",
"583","2017-10-23","18:16:00","133","0","229.72","1","ACTIVE",
"584","2017-10-23","18:16:30","139","0","229.72","1","ACTIVE",
"585","2017-10-23","18:17:00","170","0","267.33","1","ACTIVE",
"586","2017-10-23","18:17:30","244","0","1448.16","1","ACTIVE",
"587","2017-10-23","18:18:00","154","0","622.21","1","ACTIVE",
"588","2017-10-23","18:18:30","288","0","229.72","1","ACTIVE",
"589","2017-10-23","18:19:00","170","0","162.44","1","ACTIVE",
"590","2017-10-23","18:19:30","340","0","139.59","1","ACTIVE",
"591","2017-10-23","18:20:00","219","0","155.55","1","ACTIVE",
"592","2017-10-23","18:20:30","444","0","43.34","1","ACTIVE",
"593","2017-10-23","18:21:00","675","0","177.14","1","ACTIVE",
"594","2017-10-23","18:21:30","931","0","8.72","1","ACTIVE",
"595","2017-10-23","18:22:00","123","0","1.00","1","ACTIVE",
"596","2017-10-23","18:22:30","270","0","1.76","1","ACTIVE",
"597","2017-10-23","18:23:00","444","0","1.09","1","ACTIVE",
"598","2017-10-23","18:23:30","992","0","4.86","1","ACTIVE",
"599","2017-10-23","18:24:00","633","0","3.29","1","ACTIVE",
"600","2017-10-23","18:24:30","0","0","0.01","1","ACTIVE",
"601","2017-10-23","18:25:00","0","0","0.01","1","ACTIVE",
"602","2017-10-23","18:25:30","7","0","0.01","1","ACTIVE",
"603","2017-10-23","18:26:00","0","0","0.01","1","ACTIVE",
"604","2017-10-23","18:26:30","721","0","0.35","1","ACTIVE",
"605","2017-10-23","18:27:00","654","0","38.05","1","ACTIVE",
"606","2017-10-23","18:27:30","458","0","55.00","1","ACTIVE",
"607","2017-10-23","18:28:00","261","0","81.22","1","ACTIVE",
"608","2017-10-23","18:28:30","270","0","169.63","1","ACTIVE",
"609","2017-10-23","18:29:00","298","0","125.26","1","ACTIVE",
"610","2017-10-23","18:29:30","149","0","94.52","1","ACTIVE",
"611","2017-10-23","18:30:00","365","0","139.59","1","ACTIVE",
"612","2017-10-23","18:30:30","279","0","112.40","1","ACTIVE",
"613","2017-10-23","18:31:00","261","0","109.99","1","ACTIVE",
"614","2017-10-23","18:31:30","270","0","84.82","1","ACTIVE",
"615","2017-10-23","18:32:00","149","0","100.86","1","ACTIVE",
"616","2017-10-23","18:32:30","184","0","94.52","1","ACTIVE",
"617","2017-10-23","18:33:00","235","0","114.86","1","ACTIVE",
"618","2017-10-23","18:33:30","219","0","724.08","1","ACTIVE",
"619","2017-10-23","18:34:00","298","0","181.02","1","ACTIVE",
"620","2017-10-23","18:34:30","279","0","184.98","1","ACTIVE",
"621","2017-10-23","18:35:00","279","0","107.63","1","ACTIVE",
"622","2017-10-23","18:35:30","177","0","197.40","1","ACTIVE",
"623","2017-10-23","18:36:00","198","0","66.83","1","ACTIVE",
"624","2017-10-23","18:36:30","288","0","4.00","1","ACTIVE",
"625","2017-10-23","18:37:00","614","0","145.76","1","ACTIVE",
"626","2017-10-23","18:37:30","160","0","84.82","1","ACTIVE",
"627","2017-10-23","18:38:00","149","0","81.22","1","ACTIVE",
"628","2017-10-23","18:38:30","184","0","83.00","1","ACTIVE",
"629","2017-10-23","18:39:00","298","0","100.86","1","ACTIVE",
"630","2017-10-23","18:39:30","112","0","169.63","1","ACTIVE",
"631","2017-10-23","18:40:00","416","0","77.78","1","ACTIVE",
"632","2017-10-23","18:40:30","298","0","81.22","1","ACTIVE",
"633","2017-10-23","18:41:00","458","0","15.66","1","ACTIVE",
"634","2017-10-23","18:41:30","377","0","261.61","1","ACTIVE",
"635","2017-10-23","18:42:00","444","0","130.80","1","ACTIVE",
"636","2017-10-23","18:42:30","558","0","824.57","1","ACTIVE",
"637","2017-10-23","18:43:00","235","0","22.63","1","ACTIVE",
"638","2017-10-23","18:43:30","105","0","8.18","1","ACTIVE",
"639","2017-10-23","18:44:00","340","0","43.34","1","ACTIVE",
"640","2017-10-23","18:44:30","270","0","100.86","1","ACTIVE",
"641","2017-10-23","18:45:00","252","0","77.78","1","ACTIVE",
"642","2017-10-23","18:45:30","319","0","79.48","1","ACTIVE",
"643","2017-10-23","18:46:00","298","0","64.00","1","ACTIVE",
"644","2017-10-23","18:46:30","35","0","62.63","1","ACTIVE",
"645","2017-10-23","18:47:00","160","0","64.00","1","ACTIVE",
"646","2017-10-23","18:47:30","191","0","59.97","1","ACTIVE",
"647","2017-10-23","18:48:00","244","0","38.89","1","ACTIVE",
"648","2017-10-23","18:48:30","81","0","45.25","1","ACTIVE",
"649","2017-10-23","18:49:00","123","0","43.34","1","ACTIVE",
"650","2017-10-23","18:49:30","270","0","52.66","1","ACTIVE",
"651","2017-10-23","18:50:00","235","0","37.24","1","ACTIVE",
"652","2017-10-23","18:50:30","365","0","28.10","1","ACTIVE",
"653","2017-10-23","18:51:00","133","0","48.29","1","ACTIVE",
"654","2017-10-23","18:51:30","191","0","34.90","1","ACTIVE",
"655","2017-10-23","18:52:00","330","0","29.34","1","ACTIVE",
"656","2017-10-23","18:52:30","128","0","24.15","1","ACTIVE",
"657","2017-10-23","18:53:00","288","0","17.83","1","ACTIVE",
"658","2017-10-23","18:53:30","67","0","0.58","1","ACTIVE",
"659","2017-10-23","18:54:00","123","0","2.59","1","ACTIVE",
"660","2017-10-23","18:54:30","133","0","2.33","1","ACTIVE",
"661","2017-10-23","18:55:00","19","0","1.79","1","ACTIVE",
"662","2017-10-23","18:55:30","70","0","3.22","1","ACTIVE",
"663","2017-10-23","18:56:00","184","0","4.00","1","ACTIVE",
"664","2017-10-23","18:56:30","123","0","13.17","1","ACTIVE",
"665","2017-10-23","18:57:00","198","0","3.08","1","ACTIVE",
"666","2017-10-23","18:57:30","330","0","7.34","1","ACTIVE",
"667","2017-10-23","18:58:00","270","0","4.65","1","ACTIVE",
"668","2017-10-23","18:58:30","505","0","42.41","1","ACTIVE",
"669","2017-10-23","18:59:00","489","0","2.28","1","ACTIVE",
"670","2017-10-23","18:59:30","961","0","37.24","1","ACTIVE",
"671","2017-10-23","19:00:00","721","0","2.83","1","ACTIVE",
"672","2017-10-23","19:00:30","540","0","3.75","1","ACTIVE",
"673","2017-10-23","19:01:00","523","0","4.18","1","ACTIVE",
"674","2017-10-23","19:01:30","458","0","2.23","1","ACTIVE",
"675","2017-10-23","19:02:00","70","0","1.72","1","ACTIVE",
"676","2017-10-23","19:02:30","5","0","2.04","1","ACTIVE",
"677","2017-10-23","19:03:00","26","0","1.58","1","ACTIVE",
"678","2017-10-23","19:03:30","149","0","2.00","1","ACTIVE",
"679","2017-10-23","19:04:00","16","0","1.48","1","ACTIVE",
"680","2017-10-23","19:04:30","244","0","3.02","1","ACTIVE",
"681","2017-10-23","19:05:00","309","0","2.33","1","ACTIVE",
"682","2017-10-23","19:05:30","458","0","14.67","1","ACTIVE",
"683","2017-10-23","19:06:00","743","0","11.07","1","ACTIVE",
"684","2017-10-23","19:06:30","444","0","1.83","1","ACTIVE",
"685","2017-10-23","19:07:00","226","0","0.58","1","ACTIVE",
"686","2017-10-23","19:07:30","252","0","1.14","1","ACTIVE",
"687","2017-10-23","19:08:00","212","0","1.51","1","ACTIVE",
"688","2017-10-23","19:08:30","184","0","4.36","1","ACTIVE",
"689","2017-10-23","19:09:00","139","0","1.76","1","ACTIVE",
"690","2017-10-23","19:09:30","123","0","0.30","1","ACTIVE",
"691","2017-10-23","19:10:00","56","0","1.51","1","ACTIVE",
"692","2017-10-23","19:10:30","117","0","2.38","1","ACTIVE",
"693","2017-10-23","19:11:00","298","0","3.29","1","ACTIVE",
"694","2017-10-23","19:11:30","279","0","0.52","1","ACTIVE",
"695","2017-10-23","19:12:00","633","0","1.61","1","ACTIVE",
"696","2017-10-23","19:12:30","523","0","2.89","1","ACTIVE",
"697","2017-10-23","19:13:00","377","0","0.20","1","ACTIVE",
"698","2017-10-23","19:13:30","191","0","0.07","1","ACTIVE",
"699","2017-10-23","19:14:00","352","0","0.13","1","ACTIVE",
"700","2017-10-23","19:14:30","558","0","0.71","1","ACTIVE",
"701","2017-10-23","19:15:00","244","0","0.75","1","ACTIVE",
"702","2017-10-23","19:15:30","170","0","1.33","1","ACTIVE",
"703","2017-10-23","19:16:00","901","0","2.28","1","ACTIVE",
"704","2017-10-23","19:16:30","2248","0","34.90","1","ACTIVE",
"705","2017-10-23","19:17:00","873","0","2.38","1","ACTIVE",
"706","2017-10-23","19:17:30","1696","0","8.00","1","ACTIVE",
"707","2017-10-23","19:18:00","1696","0","9.31","1","ACTIVE",
"708","2017-10-23","19:18:30","540","0","2.33","1","ACTIVE",
"709","2017-10-23","19:19:00","46","0","0.21","1","ACTIVE",
"710","2017-10-23","19:19:30","23","0","0.19","1","ACTIVE",
"711","2017-10-23","19:20:00","26","0","0.27","1","ACTIVE",
"712","2017-10-23","19:20:30","2","0","0.30","1","ACTIVE",
"713","2017-10-23","19:21:00","5","0","0.51","0","ACTIVE",
"714","2017-10-23","19:21:30","14","0","0.81","1","ACTIVE",
"715","2017-10-23","19:22:00","21","0","0.94","1","ACTIVE",
"716","2017-10-23","19:22:30","25","0","0.98","1","ACTIVE",
